"Author";"Class";"Name";"ShortName";"Value"
"Amilcar Tanuri";"Post-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"7"
"Amilcar Tanuri";"Zika";"Most Common Journal Area";"TopField";"SCIENCE & TECHNOLOGY - OTHER TOPICS"
"Amilcar Tanuri";"Zika";"Frequency of MeSH Category - Vector & Transmission";"MeSHCat - Frequency of MeSH Category - Vector & Transmission";"2"
"Amilcar Tanuri";"Zika";"Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCat - Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"6"
"Amilcar Tanuri";"Zika";"Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCat - Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"14"
"Amilcar Tanuri";"Zika";"Frequency of MeSH Category - Virus Characterization";"MeSHCat - Frequency of MeSH Category - Virus Characterization";"5"
"Amilcar Tanuri";"Zika";"Frequency of MeSH Category - Related Diseases";"MeSHCat - Frequency of MeSH Category - Related Diseases";"5"
"Amilcar Tanuri";"Zika";"Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCat - Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"4"
"Amilcar Tanuri";"Zika";"Frequency of MeSH Category - Clinical manifestations";"MeSHCat - Frequency of MeSH Category - Clinical manifestations";"0"
"Amilcar Tanuri";"Zika";"Citations from papers in MeSH Category - Vector & Transmission";"MeSHCatCites - Vector & Transmission";"23"
"Amilcar Tanuri";"Zika";"Citations from papers in MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCatCites - Epidemiology, Outbreaks & Surveillance";"49"
"Amilcar Tanuri";"Zika";"Citations from papers in MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCatCites - Microcephaly, Fetal infections & Pregnancy Complications";"1028"
"Amilcar Tanuri";"Zika";"Citations from papers in MeSH Category - Virus Characterization";"MeSHCatCites - Virus Characterization";"221"
"Amilcar Tanuri";"Zika";"Citations from papers in MeSH Category - Related Diseases";"MeSHCatCites - Related Diseases";"66"
"Amilcar Tanuri";"Zika";"Citations from papers in MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCatCites - Treatments, Vaccines & Diagnostic Tests";"119"
"Amilcar Tanuri";"Zika";"Citations from papers in MeSH Category - Clinical manifestations";"MeSHCatCites - Clinical manifestations";"0"
"Amilcar Tanuri";"Zika";"Total Citations";"Citations";"1363"
"Amilcar Tanuri";"Zika";"Citations per Paper";"CitationRate";"43.97"
"Amilcar Tanuri";"Zika";"Number of Authors per Paper";"AvgAuthorNumber";"16.81"
"Amilcar Tanuri";"Zika";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"6.2258064516129"
"Amilcar Tanuri";"Zika";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"1.29032258064516"
"Amilcar Tanuri";"Zika";"Total Papers";"Papers";"31"
"Amilcar Tanuri";"Zika";"Papers with International Affiliations";"PapersINTL";"14"
"Amilcar Tanuri";"Zika";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.45"
"Amilcar Tanuri";"Zika";"Academic Age - Years Since the First Paper Record";"Academic Age";"5"
"Amilcar Tanuri";"Zika";"Percentage of Zika-related papers";"PercZika";"1"
"Amilcar Tanuri";"Zika";"Number of highly-cited Zika papers";"HighlyCited";"7"
"Amilcar Tanuri";"All";"Author affiliations";"Affiliation";"FIOCRUZ;UFRJ;UNIRIO;-"
"Amilcar Tanuri";"All";"Authos afilliation states";"State";"RJ;-"
"Amilcar Tanuri";"All";"Author affiliation regions";"Region";"SE"
"Amilcar Tanuri";"All";"CognitiveCareerNetworkCoupling";"CareerNetCoupling";"Coupled to both"
"Amilcar Tanuri";"All";"CognitiveCareerNetworkPivot";"CareerNetPivot";"Soft pivot"
"Marzia Puccioni Sohler";"Pre-Outbreak";"Most Common Journal Area";"TopField";"NEUROSCIENCES & NEUROLOGY"
"Marzia Puccioni Sohler";"Pre-Outbreak";"Total Citations";"Citations";"444"
"Marzia Puccioni Sohler";"Pre-Outbreak";"Citations per Paper";"CitationRate";"15.31"
"Marzia Puccioni Sohler";"Pre-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"5.38"
"Marzia Puccioni Sohler";"Pre-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"2.52173913043478"
"Marzia Puccioni Sohler";"Pre-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0.260869565217391"
"Marzia Puccioni Sohler";"Pre-Outbreak";"Total Papers";"Papers";"23"
"Marzia Puccioni Sohler";"Pre-Outbreak";"Papers with International Affiliations";"PapersINTL";"4"
"Marzia Puccioni Sohler";"Pre-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.17"
"Marzia Puccioni Sohler";"Pre-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"15"
"Marzia Puccioni Sohler";"Pre-Outbreak";"Percentage of Zika-related papers";"PercZika";"0"
"Marzia Puccioni Sohler";"Pre-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Marzia Puccioni Sohler";"Post-Outbreak";"Most Common Journal Area";"TopField";"INFECTIOUS DISEASES"
"Marzia Puccioni Sohler";"Post-Outbreak";"Total Citations";"Citations";"49"
"Marzia Puccioni Sohler";"Post-Outbreak";"Citations per Paper";"CitationRate";"2.72"
"Marzia Puccioni Sohler";"Post-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"7.06"
"Marzia Puccioni Sohler";"Post-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"4.22222222222222"
"Marzia Puccioni Sohler";"Post-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"1.5"
"Marzia Puccioni Sohler";"Post-Outbreak";"Total Papers";"Papers";"18"
"Marzia Puccioni Sohler";"Post-Outbreak";"Papers with International Affiliations";"PapersINTL";"5"
"Marzia Puccioni Sohler";"Post-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.28"
"Marzia Puccioni Sohler";"Post-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"5"
"Marzia Puccioni Sohler";"Post-Outbreak";"Percentage of Zika-related papers";"PercZika";"0.17"
"Marzia Puccioni Sohler";"Post-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Marzia Puccioni Sohler";"Zika";"Most Common Journal Area";"TopField";"BIOCHEMISTRY & MOLECULAR BIOLOGY"
"Marzia Puccioni Sohler";"Zika";"Frequency of MeSH Category - Vector & Transmission";"MeSHCat - Frequency of MeSH Category - Vector & Transmission";"1"
"Marzia Puccioni Sohler";"Zika";"Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCat - Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"0"
"Marzia Puccioni Sohler";"Zika";"Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCat - Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"0"
"Marzia Puccioni Sohler";"Zika";"Frequency of MeSH Category - Virus Characterization";"MeSHCat - Frequency of MeSH Category - Virus Characterization";"0"
"Marzia Puccioni Sohler";"Zika";"Frequency of MeSH Category - Related Diseases";"MeSHCat - Frequency of MeSH Category - Related Diseases";"3"
"Marzia Puccioni Sohler";"Zika";"Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCat - Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"1"
"Marzia Puccioni Sohler";"Zika";"Frequency of MeSH Category - Clinical manifestations";"MeSHCat - Frequency of MeSH Category - Clinical manifestations";"0"
"Marzia Puccioni Sohler";"Zika";"Citations from papers in MeSH Category - Vector & Transmission";"MeSHCatCites - Vector & Transmission";"10"
"Marzia Puccioni Sohler";"Zika";"Citations from papers in MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCatCites - Epidemiology, Outbreaks & Surveillance";"0"
"Marzia Puccioni Sohler";"Zika";"Citations from papers in MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCatCites - Microcephaly, Fetal infections & Pregnancy Complications";"0"
"Marzia Puccioni Sohler";"Zika";"Citations from papers in MeSH Category - Virus Characterization";"MeSHCatCites - Virus Characterization";"0"
"Marzia Puccioni Sohler";"Zika";"Citations from papers in MeSH Category - Related Diseases";"MeSHCatCites - Related Diseases";"20"
"Marzia Puccioni Sohler";"Zika";"Citations from papers in MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCatCites - Treatments, Vaccines & Diagnostic Tests";"7"
"Marzia Puccioni Sohler";"Zika";"Citations from papers in MeSH Category - Clinical manifestations";"MeSHCatCites - Clinical manifestations";"0"
"Marzia Puccioni Sohler";"Zika";"Total Citations";"Citations";"20"
"Marzia Puccioni Sohler";"Zika";"Citations per Paper";"CitationRate";"6.67"
"Marzia Puccioni Sohler";"Zika";"Number of Authors per Paper";"AvgAuthorNumber";"7.33"
"Marzia Puccioni Sohler";"Zika";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"6.33333333333333"
"Marzia Puccioni Sohler";"Zika";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0"
"Marzia Puccioni Sohler";"Zika";"Total Papers";"Papers";"3"
"Marzia Puccioni Sohler";"Zika";"Papers with International Affiliations";"PapersINTL";"0"
"Marzia Puccioni Sohler";"Zika";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0"
"Marzia Puccioni Sohler";"Zika";"Academic Age - Years Since the First Paper Record";"Academic Age";"5"
"Marzia Puccioni Sohler";"Zika";"Percentage of Zika-related papers";"PercZika";"1"
"Marzia Puccioni Sohler";"Zika";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Marzia Puccioni Sohler";"All";"Author affiliations";"Affiliation";"UERJ;UFRJ;UNIRIO"
"Marzia Puccioni Sohler";"All";"Authos afilliation states";"State";"RJ"
"Marzia Puccioni Sohler";"All";"Author affiliation regions";"Region";"SE"
"Marzia Puccioni Sohler";"All";"CognitiveCareerNetworkCoupling";"CareerNetCoupling";"Coupled to both"
"Marzia Puccioni Sohler";"All";"CognitiveCareerNetworkPivot";"CareerNetPivot";"Soft pivot"
"Jose Garcia Ribeiro Abreu Junior";"ERROR";"No records: ZIKA = 0, PRE = 38, POST = 16";NA;NA
"Richard Ian Samuels";"Pre-Outbreak";"Most Common Journal Area";"TopField";"ENTOMOLOGY"
"Richard Ian Samuels";"Pre-Outbreak";"Total Citations";"Citations";"1212"
"Richard Ian Samuels";"Pre-Outbreak";"Citations per Paper";"CitationRate";"20.2"
"Richard Ian Samuels";"Pre-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"4.67"
"Richard Ian Samuels";"Pre-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"2.92857142857143"
"Richard Ian Samuels";"Pre-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0.321428571428571"
"Richard Ian Samuels";"Pre-Outbreak";"Total Papers";"Papers";"28"
"Richard Ian Samuels";"Pre-Outbreak";"Papers with International Affiliations";"PapersINTL";"7"
"Richard Ian Samuels";"Pre-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.25"
"Richard Ian Samuels";"Pre-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"38"
"Richard Ian Samuels";"Pre-Outbreak";"Percentage of Zika-related papers";"PercZika";"0"
"Richard Ian Samuels";"Pre-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Richard Ian Samuels";"Post-Outbreak";"Most Common Journal Area";"TopField";"NEUROSCIENCES & NEUROLOGY"
"Richard Ian Samuels";"Post-Outbreak";"Total Citations";"Citations";"129"
"Richard Ian Samuels";"Post-Outbreak";"Citations per Paper";"CitationRate";"6.14"
"Richard Ian Samuels";"Post-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"6.57"
"Richard Ian Samuels";"Post-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"3.3"
"Richard Ian Samuels";"Post-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0.6"
"Richard Ian Samuels";"Post-Outbreak";"Total Papers";"Papers";"20"
"Richard Ian Samuels";"Post-Outbreak";"Papers with International Affiliations";"PapersINTL";"11"
"Richard Ian Samuels";"Post-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.55"
"Richard Ian Samuels";"Post-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"5"
"Richard Ian Samuels";"Post-Outbreak";"Percentage of Zika-related papers";"PercZika";"0.24"
"Richard Ian Samuels";"Post-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Richard Ian Samuels";"Zika";"Most Common Journal Area";"TopField";"ENTOMOLOGY"
"Richard Ian Samuels";"Zika";"Frequency of MeSH Category - Vector & Transmission";"MeSHCat - Frequency of MeSH Category - Vector & Transmission";"2"
"Richard Ian Samuels";"Zika";"Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCat - Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"0"
"Richard Ian Samuels";"Zika";"Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCat - Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"0"
"Richard Ian Samuels";"Zika";"Frequency of MeSH Category - Virus Characterization";"MeSHCat - Frequency of MeSH Category - Virus Characterization";"0"
"Richard Ian Samuels";"Zika";"Frequency of MeSH Category - Related Diseases";"MeSHCat - Frequency of MeSH Category - Related Diseases";"0"
"Richard Ian Samuels";"Zika";"Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCat - Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"0"
"Richard Ian Samuels";"Zika";"Frequency of MeSH Category - Clinical manifestations";"MeSHCat - Frequency of MeSH Category - Clinical manifestations";"0"
"Richard Ian Samuels";"Zika";"Citations from papers in MeSH Category - Vector & Transmission";"MeSHCatCites - Vector & Transmission";"30"
"Richard Ian Samuels";"Zika";"Citations from papers in MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCatCites - Epidemiology, Outbreaks & Surveillance";"0"
"Richard Ian Samuels";"Zika";"Citations from papers in MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCatCites - Microcephaly, Fetal infections & Pregnancy Complications";"0"
"Richard Ian Samuels";"Zika";"Citations from papers in MeSH Category - Virus Characterization";"MeSHCatCites - Virus Characterization";"0"
"Richard Ian Samuels";"Zika";"Citations from papers in MeSH Category - Related Diseases";"MeSHCatCites - Related Diseases";"0"
"Richard Ian Samuels";"Zika";"Citations from papers in MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCatCites - Treatments, Vaccines & Diagnostic Tests";"0"
"Richard Ian Samuels";"Zika";"Citations from papers in MeSH Category - Clinical manifestations";"MeSHCatCites - Clinical manifestations";"0"
"Richard Ian Samuels";"Zika";"Total Citations";"Citations";"35"
"Richard Ian Samuels";"Zika";"Citations per Paper";"CitationRate";"7"
"Richard Ian Samuels";"Zika";"Number of Authors per Paper";"AvgAuthorNumber";"6.4"
"Richard Ian Samuels";"Zika";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"3"
"Richard Ian Samuels";"Zika";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0.8"
"Richard Ian Samuels";"Zika";"Total Papers";"Papers";"5"
"Richard Ian Samuels";"Zika";"Papers with International Affiliations";"PapersINTL";"3"
"Richard Ian Samuels";"Zika";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.6"
"Richard Ian Samuels";"Zika";"Academic Age - Years Since the First Paper Record";"Academic Age";"5"
"Richard Ian Samuels";"Zika";"Percentage of Zika-related papers";"PercZika";"1"
"Richard Ian Samuels";"Zika";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Richard Ian Samuels";"All";"Author affiliations";"Affiliation";"UENF"
"Richard Ian Samuels";"All";"Authos afilliation states";"State";"RJ"
"Richard Ian Samuels";"All";"Author affiliation regions";"Region";"SE"
"Richard Ian Samuels";"All";"CognitiveCareerNetworkCoupling";"CareerNetCoupling";"Coupled to both"
"Richard Ian Samuels";"All";"CognitiveCareerNetworkPivot";"CareerNetPivot";"Soft pivot"
"Ricardo Lourenço de Oliveira";"Pre-Outbreak";"Most Common Journal Area";"TopField";"TROPICAL MEDICINE"
"Ricardo Lourenço de Oliveira";"Pre-Outbreak";"Total Citations";"Citations";"1501"
"Ricardo Lourenço de Oliveira";"Pre-Outbreak";"Citations per Paper";"CitationRate";"32.63"
"Ricardo Lourenço de Oliveira";"Pre-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"5.89"
"Ricardo Lourenço de Oliveira";"Pre-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"3.59375"
"Ricardo Lourenço de Oliveira";"Pre-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"1.9375"
"Ricardo Lourenço de Oliveira";"Pre-Outbreak";"Total Papers";"Papers";"32"
"Ricardo Lourenço de Oliveira";"Pre-Outbreak";"Papers with International Affiliations";"PapersINTL";"10"
"Ricardo Lourenço de Oliveira";"Pre-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.31"
"Ricardo Lourenço de Oliveira";"Pre-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"15"
"Ricardo Lourenço de Oliveira";"Pre-Outbreak";"Percentage of Zika-related papers";"PercZika";"0"
"Ricardo Lourenço de Oliveira";"Pre-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Ricardo Lourenço de Oliveira";"Post-Outbreak";"Most Common Journal Area";"TopField";"TROPICAL MEDICINE"
"Ricardo Lourenço de Oliveira";"Post-Outbreak";"Total Citations";"Citations";"1382"
"Ricardo Lourenço de Oliveira";"Post-Outbreak";"Citations per Paper";"CitationRate";"28.79"
"Ricardo Lourenço de Oliveira";"Post-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"11.17"
"Ricardo Lourenço de Oliveira";"Post-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"6.17021276595745"
"Ricardo Lourenço de Oliveira";"Post-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"1.38297872340426"
"Ricardo Lourenço de Oliveira";"Post-Outbreak";"Total Papers";"Papers";"47"
"Ricardo Lourenço de Oliveira";"Post-Outbreak";"Papers with International Affiliations";"PapersINTL";"22"
"Ricardo Lourenço de Oliveira";"Post-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.47"
"Ricardo Lourenço de Oliveira";"Post-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"5"
"Ricardo Lourenço de Oliveira";"Post-Outbreak";"Percentage of Zika-related papers";"PercZika";"0.38"
"Ricardo Lourenço de Oliveira";"Post-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"5"
"Ricardo Lourenço de Oliveira";"Zika";"Most Common Journal Area";"TopField";"PARASITOLOGY"
"Ricardo Lourenço de Oliveira";"Zika";"Frequency of MeSH Category - Vector & Transmission";"MeSHCat - Frequency of MeSH Category - Vector & Transmission";"14"
"Ricardo Lourenço de Oliveira";"Zika";"Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCat - Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"7"
"Ricardo Lourenço de Oliveira";"Zika";"Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCat - Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"2"
"Ricardo Lourenço de Oliveira";"Zika";"Frequency of MeSH Category - Virus Characterization";"MeSHCat - Frequency of MeSH Category - Virus Characterization";"8"
"Ricardo Lourenço de Oliveira";"Zika";"Frequency of MeSH Category - Related Diseases";"MeSHCat - Frequency of MeSH Category - Related Diseases";"4"
"Ricardo Lourenço de Oliveira";"Zika";"Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCat - Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"0"
"Ricardo Lourenço de Oliveira";"Zika";"Frequency of MeSH Category - Clinical manifestations";"MeSHCat - Frequency of MeSH Category - Clinical manifestations";"0"
"Ricardo Lourenço de Oliveira";"Zika";"Citations from papers in MeSH Category - Vector & Transmission";"MeSHCatCites - Vector & Transmission";"678"
"Ricardo Lourenço de Oliveira";"Zika";"Citations from papers in MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCatCites - Epidemiology, Outbreaks & Surveillance";"225"
"Ricardo Lourenço de Oliveira";"Zika";"Citations from papers in MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCatCites - Microcephaly, Fetal infections & Pregnancy Complications";"38"
"Ricardo Lourenço de Oliveira";"Zika";"Citations from papers in MeSH Category - Virus Characterization";"MeSHCatCites - Virus Characterization";"831"
"Ricardo Lourenço de Oliveira";"Zika";"Citations from papers in MeSH Category - Related Diseases";"MeSHCatCites - Related Diseases";"45"
"Ricardo Lourenço de Oliveira";"Zika";"Citations from papers in MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCatCites - Treatments, Vaccines & Diagnostic Tests";"0"
"Ricardo Lourenço de Oliveira";"Zika";"Citations from papers in MeSH Category - Clinical manifestations";"MeSHCatCites - Clinical manifestations";"0"
"Ricardo Lourenço de Oliveira";"Zika";"Total Citations";"Citations";"982"
"Ricardo Lourenço de Oliveira";"Zika";"Citations per Paper";"CitationRate";"54.56"
"Ricardo Lourenço de Oliveira";"Zika";"Number of Authors per Paper";"AvgAuthorNumber";"12.39"
"Ricardo Lourenço de Oliveira";"Zika";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"5.94444444444444"
"Ricardo Lourenço de Oliveira";"Zika";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"1.94444444444444"
"Ricardo Lourenço de Oliveira";"Zika";"Total Papers";"Papers";"18"
"Ricardo Lourenço de Oliveira";"Zika";"Papers with International Affiliations";"PapersINTL";"10"
"Ricardo Lourenço de Oliveira";"Zika";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.56"
"Ricardo Lourenço de Oliveira";"Zika";"Academic Age - Years Since the First Paper Record";"Academic Age";"5"
"Ricardo Lourenço de Oliveira";"Zika";"Percentage of Zika-related papers";"PercZika";"1"
"Ricardo Lourenço de Oliveira";"Zika";"Number of highly-cited Zika papers";"HighlyCited";"5"
"Ricardo Lourenço de Oliveira";"All";"Author affiliations";"Affiliation";"BRAZIL MINISTERIO SAUDE;CNPQ;FIOCRUZ;FIOCRUZ MS;FIOCRUZ RJ;-"
"Ricardo Lourenço de Oliveira";"All";"Authos afilliation states";"State";"RJ;-;MS"
"Ricardo Lourenço de Oliveira";"All";"Author affiliation regions";"Region";"SE;CO"
"Ricardo Lourenço de Oliveira";"All";"CognitiveCareerNetworkCoupling";"CareerNetCoupling";"Coupled to both"
"Ricardo Lourenço de Oliveira";"All";"CognitiveCareerNetworkPivot";"CareerNetPivot";"Soft pivot"
"Andrea Thompson da Poian";"Pre-Outbreak";"Most Common Journal Area";"TopField";"BIOCHEMISTRY & MOLECULAR BIOLOGY"
"Andrea Thompson da Poian";"Pre-Outbreak";"Total Citations";"Citations";"2502"
"Andrea Thompson da Poian";"Pre-Outbreak";"Citations per Paper";"CitationRate";"28.43"
"Andrea Thompson da Poian";"Pre-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"6.56"
"Andrea Thompson da Poian";"Pre-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"1.91111111111111"
"Andrea Thompson da Poian";"Pre-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0.888888888888889"
"Andrea Thompson da Poian";"Pre-Outbreak";"Total Papers";"Papers";"45"
"Andrea Thompson da Poian";"Pre-Outbreak";"Papers with International Affiliations";"PapersINTL";"20"
"Andrea Thompson da Poian";"Pre-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.44"
"Andrea Thompson da Poian";"Pre-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"29"
"Andrea Thompson da Poian";"Pre-Outbreak";"Percentage of Zika-related papers";"PercZika";"0"
"Andrea Thompson da Poian";"Pre-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Andrea Thompson da Poian";"Post-Outbreak";"Most Common Journal Area";"TopField";"SCIENCE & TECHNOLOGY - OTHER TOPICS"
"Andrea Thompson da Poian";"Post-Outbreak";"Total Citations";"Citations";"229"
"Andrea Thompson da Poian";"Post-Outbreak";"Citations per Paper";"CitationRate";"11.45"
"Andrea Thompson da Poian";"Post-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"9.35"
"Andrea Thompson da Poian";"Post-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"2.88235294117647"
"Andrea Thompson da Poian";"Post-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"1.29411764705882"
"Andrea Thompson da Poian";"Post-Outbreak";"Total Papers";"Papers";"17"
"Andrea Thompson da Poian";"Post-Outbreak";"Papers with International Affiliations";"PapersINTL";"7"
"Andrea Thompson da Poian";"Post-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.41"
"Andrea Thompson da Poian";"Post-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"5"
"Andrea Thompson da Poian";"Post-Outbreak";"Percentage of Zika-related papers";"PercZika";"0.25"
"Andrea Thompson da Poian";"Post-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Andrea Thompson da Poian";"Zika";"Most Common Journal Area";"TopField";"BIOCHEMISTRY & MOLECULAR BIOLOGY"
"Andrea Thompson da Poian";"Zika";"Frequency of MeSH Category - Vector & Transmission";"MeSHCat - Frequency of MeSH Category - Vector & Transmission";"0"
"Andrea Thompson da Poian";"Zika";"Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCat - Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"0"
"Andrea Thompson da Poian";"Zika";"Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCat - Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"0"
"Andrea Thompson da Poian";"Zika";"Frequency of MeSH Category - Virus Characterization";"MeSHCat - Frequency of MeSH Category - Virus Characterization";"2"
"Andrea Thompson da Poian";"Zika";"Frequency of MeSH Category - Related Diseases";"MeSHCat - Frequency of MeSH Category - Related Diseases";"1"
"Andrea Thompson da Poian";"Zika";"Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCat - Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"1"
"Andrea Thompson da Poian";"Zika";"Frequency of MeSH Category - Clinical manifestations";"MeSHCat - Frequency of MeSH Category - Clinical manifestations";"0"
"Andrea Thompson da Poian";"Zika";"Citations from papers in MeSH Category - Vector & Transmission";"MeSHCatCites - Vector & Transmission";"0"
"Andrea Thompson da Poian";"Zika";"Citations from papers in MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCatCites - Epidemiology, Outbreaks & Surveillance";"0"
"Andrea Thompson da Poian";"Zika";"Citations from papers in MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCatCites - Microcephaly, Fetal infections & Pregnancy Complications";"0"
"Andrea Thompson da Poian";"Zika";"Citations from papers in MeSH Category - Virus Characterization";"MeSHCatCites - Virus Characterization";"34"
